"Date","Price","Open","High","Low","Vol.","Change %"
"01/12/2022","81.00","81.00","81.00","81.00","0.01K","-2.88%"
"01/11/2022","83.40","82.60","84.20","82.00","3.90K","1.46%"
"01/10/2022","82.20","84.60","86.00","82.20","2.57K","-2.95%"
"01/07/2022","84.70","88.90","88.90","80.30","3.91K","-0.94%"
"01/06/2022","85.50","80.90","85.50","80.90","0.23K","0.59%"
"01/05/2022","85.00","84.50","87.90","80.40","4.08K","1.67%"
"01/04/2022","83.60","89.00","90.70","82.10","9.22K","-1.65%"
"01/03/2022","85.00","90.70","90.70","85.00","11.65K","-1.16%"
"12/30/2021","86.00","86.90","89.00","86.00","7.96K","0.12%"
"12/29/2021","85.90","84.00","87.00","82.10","2.19K","2.38%"
"12/28/2021","83.90","83.20","84.00","80.10","1.32K","1.08%"
"12/27/2021","83.00","82.00","86.90","80.00","2.47K","3.11%"
"12/23/2021","80.50","83.00","83.00","80.00","52.20K","-3.01%"
"12/22/2021","83.00","79.70","83.00","79.20","7.40K","-5.14%"
"12/21/2021","87.50","83.90","87.80","82.80","5.95K","4.29%"
"12/20/2021","83.90","80.00","87.90","77.10","4.85K","3.20%"
"12/17/2021","81.30","79.20","84.80","79.20","14.01K","-2.05%"
"12/16/2021","83.00","80.00","83.00","79.90","7.07K","0.00%"
"12/15/2021","83.00","82.00","83.00","78.00","4.68K","1.22%"
"12/14/2021","82.00","84.00","85.00","81.00","104.11K","-0.12%"
"12/13/2021","82.10","88.00","88.00","79.00","2.81K","0.86%"
"12/10/2021","81.40","80.90","83.00","80.50","128.33K","-0.85%"
"12/09/2021","82.10","82.00","83.50","80.00","4.10K","-4.42%"
"12/08/2021","85.90","81.90","85.90","80.00","7.15K","4.76%"
"12/07/2021","82.00","85.70","85.70","80.80","7.41K","-3.98%"
"12/06/2021","85.40","85.30","85.40","85.30","1.74K","0.12%"
"12/03/2021","85.30","89.00","89.10","85.30","3.43K","-3.51%"
"12/02/2021","88.40","92.00","92.00","84.30","1.74K","-1.78%"
"12/01/2021","90.00","90.00","93.70","88.90","6.63K","2.51%"
"11/30/2021","87.80","84.10","88.00","84.00","9.61K","3.66%"
"11/29/2021","84.70","84.00","86.90","82.10","3.63K","4.57%"
"11/26/2021","81.00","76.00","82.00","76.00","17.11K","8.14%"
"11/25/2021","74.90","78.00","78.00","73.00","2.84K","-3.97%"
"11/24/2021","78.00","78.10","82.60","78.00","15.65K","1.30%"
"11/23/2021","77.00","79.00","79.00","77.00","1.78K","2.67%"
"11/22/2021","75.00","72.30","75.00","72.00","35.80K","1.35%"
"11/19/2021","74.00","75.00","75.00","73.00","0.57K","-5.13%"
"11/18/2021","78.00","75.30","78.90","75.30","0.52K","3.86%"
"11/17/2021","75.10","75.10","82.00","75.00","3.83K","-2.72%"
"11/16/2021","77.20","78.10","78.40","75.20","1.72K","-1.15%"
"11/15/2021","78.10","81.80","81.80","78.10","7.27K","-1.76%"
"11/12/2021","79.50","83.90","83.90","79.40","5.62K","-1.85%"
"11/11/2021","81.00","78.10","82.80","78.10","2.78K","1.12%"
"11/10/2021","80.10","80.00","80.80","76.00","12.41K","0.12%"
"11/09/2021","80.00","86.00","86.00","80.00","0.75K","-4.76%"
"11/08/2021","84.00","81.30","84.00","81.30","100.42K","1.20%"
"11/05/2021","83.00","83.10","83.10","78.80","79.31K","-4.49%"
"11/04/2021","86.90","82.80","87.10","82.80","2.62K","2.24%"
"11/03/2021","85.00","81.50","85.00","80.50","3.08K","3.66%"
"11/02/2021","82.00","80.50","84.60","80.50","0.77K","-0.73%"
"11/01/2021","82.60","80.20","86.40","80.20","0.79K","-0.12%"
"10/29/2021","82.70","82.60","86.90","82.60","0.11K","-3.61%"
"10/28/2021","85.80","83.00","86.00","83.00","5.27K","-0.23%"
"10/27/2021","86.00","88.00","88.00","86.00","3.60K","-1.83%"
"10/26/2021","87.60","84.80","87.60","82.00","8.32K","0.11%"
"10/25/2021","87.50","86.80","88.00","86.80","16.54K","3.55%"
"10/22/2021","84.50","86.50","87.10","84.20","24.53K","-2.31%"
"10/21/2021","86.50","84.30","87.00","84.20","2.68K","-0.69%"
"10/20/2021","87.10","87.00","87.10","87.00","2.12K","-1.47%"
"10/19/2021","88.40","84.50","89.70","84.20","4.64K","4.99%"
"10/18/2021","84.20","88.00","88.00","84.20","6.84K","-2.21%"
"10/15/2021","86.10","85.00","93.90","85.00","9.25K","0.12%"
"10/14/2021","86.00","83.20","86.00","83.20","1.31K","0.58%"
"10/13/2021","85.50","86.90","87.00","83.10","10.74K","-2.62%"
"10/12/2021","87.80","83.10","87.80","83.10","9.63K","3.29%"
"10/11/2021","85.00","84.10","86.70","80.20","13.33K","2.41%"
"10/08/2021","83.00","81.90","84.00","78.90","4.50K","1.34%"
"10/07/2021","81.90","86.00","87.90","81.00","7.22K","-3.65%"
"10/06/2021","85.00","87.00","88.00","82.90","9.28K","-2.75%"
"10/05/2021","87.40","87.40","88.10","83.90","43.67K","-0.57%"
"10/04/2021","87.90","83.10","88.00","83.10","52.16K","1.50%"
"10/01/2021","86.60","82.30","86.70","82.20","8.55K","0.00%"
"09/30/2021","86.60","82.70","88.50","82.70","4.19K","-1.03%"
"09/29/2021","87.50","84.20","88.50","84.20","3.20K","-1.13%"
"09/28/2021","88.50","87.10","88.50","81.20","17.90K","1.61%"
"09/27/2021","87.10","87.10","89.60","87.00","36.11K","2.47%"
"09/24/2021","85.00","86.00","88.90","84.00","0.90K","-1.16%"
"09/23/2021","86.00","86.00","86.50","84.30","2.64K","2.14%"
"09/22/2021","84.20","84.00","85.90","82.00","5.11K","-0.94%"
"09/21/2021","85.00","84.30","87.90","81.00","3.60K","-0.58%"
"09/20/2021","85.50","85.10","86.10","84.20","5.66K","-3.72%"
"09/17/2021","88.80","85.30","88.90","85.30","1.27K","2.07%"
"09/16/2021","87.00","84.60","89.20","84.60","1.55K","2.23%"
"09/15/2021","85.10","84.60","89.80","84.60","30.47K","-1.16%"
"09/14/2021","86.10","85.00","89.00","85.00","1.72K","-3.26%"
"09/13/2021","89.00","86.50","90.40","86.50","22.49K","1.14%"
"09/10/2021","88.00","90.00","91.70","84.50","2.38K","-2.22%"
"09/09/2021","90.00","88.00","90.50","88.00","5.42K","-0.99%"
"09/08/2021","90.90","85.00","91.90","83.10","11.44K","3.30%"
"09/07/2021","88.00","82.00","88.00","82.00","33.75K","1.15%"
"09/06/2021","87.00","85.20","89.00","85.20","3.27K","-0.46%"
