"Date","Price","Open","High","Low","Vol.","Change %"
"11/12/2021","47.00","45.25","47.40","45.20","11.85K","0.00%"
"11/11/2021","47.00","48.70","48.70","45.05","9.60K","2.17%"
"11/10/2021","46.00","46.35","46.95","44.95","11.99K","-2.13%"
"11/09/2021","47.00","46.95","48.45","46.35","7.58K","-0.42%"
"11/08/2021","47.20","44.80","47.80","44.80","9.55K","1.51%"
"11/05/2021","46.50","45.55","47.95","44.00","11.58K","-2.31%"
"11/04/2021","47.60","46.05","47.95","45.95","5.57K","-0.73%"
"11/03/2021","47.95","45.50","49.70","45.50","6.27K","-1.74%"
"11/02/2021","48.80","46.20","48.80","45.90","5.73K","3.83%"
"11/01/2021","47.00","48.90","48.90","46.10","13.76K","-2.59%"
"10/29/2021","48.25","47.60","48.65","47.60","5.58K","1.37%"
"10/28/2021","47.60","47.70","48.85","47.60","2.96K","-0.83%"
"10/27/2021","48.00","48.90","48.90","47.70","7.32K","0.10%"
"10/26/2021","47.95","48.50","48.50","47.60","1.11K","-1.13%"
"10/25/2021","48.50","48.90","48.90","47.65","3.86K","0.21%"
"10/22/2021","48.40","48.50","48.85","47.60","8.35K","-1.02%"
"10/21/2021","48.90","50.00","50.00","48.00","13.15K","-2.20%"
"10/20/2021","50.00","51.00","51.00","49.70","13.89K","1.21%"
"10/19/2021","49.40","47.45","51.00","47.00","67.03K","7.27%"
"10/18/2021","46.05","45.00","49.50","45.00","10.21K","0.55%"
"10/15/2021","45.80","46.50","47.00","45.20","14.10K","-0.87%"
"10/14/2021","46.20","45.80","51.00","45.80","42.82K","2.67%"
"10/13/2021","45.00","44.60","45.00","43.50","43.22K","5.63%"
"10/12/2021","42.60","42.00","43.45","41.10","73.41K","8.40%"
"10/11/2021","39.30","37.60","43.00","36.55","42.20K","3.15%"
"10/08/2021","38.10","38.00","38.90","37.55","10.77K","-0.65%"
"10/07/2021","38.35","40.70","40.70","38.00","14.77K","-2.91%"
"10/06/2021","39.50","37.45","43.00","36.30","54.72K","5.47%"
"10/05/2021","37.45","38.40","38.40","36.50","5.88K","-0.13%"
"10/04/2021","37.50","38.50","39.00","37.50","12.59K","-2.34%"
"10/01/2021","38.40","37.10","38.50","35.75","65.54K","-3.64%"
"09/30/2021","39.85","39.75","40.30","39.50","6.46K","-1.12%"
"09/29/2021","40.30","39.50","40.30","39.45","7.38K","0.75%"
"09/28/2021","40.00","39.50","40.70","39.50","21.08K","-0.50%"
"09/27/2021","40.20","39.45","40.30","39.45","13.95K","-4.17%"
"09/24/2021","41.95","39.95","41.95","39.25","10.44K","5.01%"
"09/23/2021","39.95","39.95","40.95","38.65","16.98K","-2.08%"
"09/22/2021","40.80","41.80","44.95","38.60","65.01K","-2.04%"
"09/21/2021","41.65","40.80","41.90","40.50","12.92K","1.59%"
"09/20/2021","41.00","43.00","43.00","40.05","51.15K","-7.87%"
"09/17/2021","44.50","47.10","49.00","40.05","142.82K","-6.71%"
"09/16/2021","47.70","48.25","48.85","47.25","14.70K","-2.15%"
"09/15/2021","48.75","46.80","49.95","46.80","25.60K","2.63%"
"09/14/2021","47.50","47.80","47.80","46.50","18.21K","-2.36%"
"09/13/2021","48.65","51.90","51.90","47.50","13.88K","-1.62%"
"09/10/2021","49.45","48.95","52.50","48.50","16.00K","1.75%"
"09/09/2021","48.60","50.90","50.90","47.10","38.85K","-2.41%"
"09/08/2021","49.80","50.70","53.60","48.00","116.01K","-6.57%"
"09/07/2021","53.30","53.00","53.70","52.40","27.80K","0.00%"
"09/06/2021","53.30","47.15","55.00","47.15","138.57K","11.86%"
"09/03/2021","47.65","49.00","49.00","47.50","4.68K","-2.66%"
"09/02/2021","48.95","47.15","49.00","46.10","22.70K","5.27%"
"09/01/2021","46.50","47.45","48.00","45.50","23.22K","-2.00%"
"08/31/2021","47.45","42.00","52.00","41.00","156.37K","14.34%"
"08/30/2021","41.50","43.45","43.45","41.00","2.58K","-0.48%"
"08/27/2021","41.70","42.75","42.75","40.85","5.74K","-0.71%"
"08/26/2021","42.00","42.05","43.95","40.50","11.43K","0.00%"
"08/25/2021","42.00","42.50","43.30","40.55","7.74K","-1.18%"
"08/24/2021","42.50","44.00","44.00","40.00","9.79K","-3.19%"
"08/23/2021","43.90","44.95","44.95","41.00","27.32K","2.09%"
"08/20/2021","43.00","45.00","46.45","41.15","7.87K","-3.04%"
"08/19/2021","44.35","45.00","46.45","43.65","50.20K","3.26%"
"08/18/2021","42.95","41.05","44.20","41.05","23.17K","3.49%"
"08/17/2021","41.50","41.75","41.95","41.00","2.95K","-0.60%"
"08/16/2021","41.75","42.50","42.90","40.05","8.84K","-1.65%"
"08/13/2021","42.45","43.00","44.20","41.25","5.18K","-1.28%"
"08/12/2021","43.00","41.30","44.95","40.80","28.01K","5.52%"
"08/11/2021","40.75","41.00","41.00","40.00","5.47K","0.62%"
"08/10/2021","40.50","39.90","40.50","38.30","12.00K","0.37%"
"08/09/2021","40.35","41.45","41.45","39.10","10.90K","-1.47%"
"08/06/2021","40.95","39.55","41.75","39.55","7.15K","0.49%"
"08/05/2021","40.75","41.60","41.60","39.70","4.88K","-1.69%"
"08/04/2021","41.45","41.60","41.60","39.45","10.94K","1.34%"
"08/03/2021","40.90","41.70","41.70","40.30","5.17K","-1.09%"
"08/02/2021","41.35","41.80","41.80","40.05","4.65K","-0.36%"
"07/30/2021","41.50","39.95","41.80","39.40","10.36K","3.88%"
"07/29/2021","39.95","39.25","40.90","39.05","8.48K","0.88%"
"07/28/2021","39.60","39.90","39.90","39.00","4.22K","2.86%"
"07/27/2021","38.50","39.40","40.95","38.25","3.93K","-3.51%"
"07/26/2021","39.90","39.50","40.90","38.10","3.28K","2.84%"
"07/23/2021","38.80","39.70","39.70","38.10","10.12K","0.78%"
"07/22/2021","38.50","38.15","40.45","38.15","8.72K","-1.28%"
"07/21/2021","39.00","41.00","41.00","37.50","20.22K","0.00%"
"07/20/2021","39.00","41.45","41.85","38.15","33.16K","-5.80%"
"07/19/2021","41.40","42.75","42.75","40.50","42.79K","-6.02%"
"07/16/2021","44.05","44.85","44.85","43.00","8.12K","-1.78%"
"07/15/2021","44.85","46.50","46.50","43.85","5.88K","0.11%"
"07/14/2021","44.80","44.90","45.70","44.10","8.01K","-2.29%"
"07/13/2021","45.85","47.80","47.80","45.00","6.26K","-1.19%"
"07/12/2021","46.40","46.55","47.45","45.75","2.72K","-0.32%"
"07/09/2021","46.55","47.00","47.35","46.00","6.87K","0.11%"
"07/08/2021","46.50","47.90","47.90","45.55","9.44K","-0.64%"
"07/07/2021","46.80","49.25","49.25","46.00","13.16K","-1.47%"
"07/06/2021","47.50","49.40","49.40","47.20","11.84K","0.00%"
"07/05/2021","47.50","49.55","50.80","46.10","23.96K","-6.86%"
"07/02/2021","51.00","48.50","51.90","48.50","10.03K","3.34%"
"07/01/2021","49.35","50.50","50.50","48.10","8.41K","-0.40%"
"06/30/2021","49.55","50.50","51.90","48.45","21.42K","-4.34%"
"06/29/2021","51.80","55.70","55.70","51.00","12.78K","-1.33%"
"06/28/2021","52.50","54.50","57.50","52.50","65.09K","-1.69%"
